MovieID,AvgRating,count,MovieTitle,Genres
3308,3.157522859517872,1203,"Flamingo Kid, The (1984)",Comedy|Drama
5620,3.156963890935888,4071,Sweet Home Alabama (2002),Comedy|Romance
48322,3.1569395017793593,1405,Jackass Number Two (2006),Comedy|Documentary
1858,3.156317689530686,1385,Mr. Nice Guy (Yat goh ho yan) (1997),Action|Comedy
1821,3.1541811846689893,1722,"Object of My Affection, The (1998)",Comedy|Romance
4447,3.1519771528998244,11380,Legally Blonde (2001),Comedy|Romance
3515,3.151458489154824,1337,Me Myself I (2000),Comedy|Romance
135887,3.1511444356748224,1267,Minions (2015),Adventure|Animation|Children|Comedy
2506,3.1498628257887518,1458,"Other Sister, The (1999)",Comedy|Drama|Romance
59022,3.1483238456672993,1581,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy
3617,3.148078884733084,8823,Road Trip (2000),Comedy
4662,3.146848989298454,841,"See No Evil, Hear No Evil (1989)",Comedy|Crime
2405,3.1419878296146044,6902,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
8968,3.141832229580574,906,After the Sunset (2004),Action|Adventure|Comedy|Crime|Thriller
3861,3.1408653846153847,3120,"Replacements, The (2000)",Comedy
78637,3.1390870185449358,1402,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
317,3.1380107495809977,17303,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
4992,3.137838600451467,3544,Kate & Leopold (2001),Comedy|Romance
3943,3.137065637065637,777,Bamboozled (2000),Comedy
5572,3.135560463832137,1811,Barbershop (2002),Comedy
6266,3.1326013513513513,1184,What a Girl Wants (2003),Comedy|Drama|Romance
39231,3.1324503311258276,1359,Elizabethtown (2005),Comedy|Drama|Romance
88,3.128122270742358,5725,Black Sheep (1996),Comedy
2861,3.128024980483997,2562,For Love of the Game (1999),Comedy|Drama
378,3.127606338615513,2398,Speechless (1994),Comedy|Romance
1919,3.127254509018036,998,Madeline (1998),Children|Comedy
1016,3.126565589980224,1517,"Shaggy Dog, The (1959)",Children|Comedy
59258,3.124561403508772,855,Baby Mama (2008),Comedy
2470,3.124294820133343,13649,Crocodile Dundee (1986),Adventure|Comedy
3614,3.1228871630881683,2189,Honeymoon in Vegas (1992),Comedy|Romance
3263,3.1228668941979523,6446,White Men Can't Jump (1992),Comedy|Drama
1918,3.1225228658536586,10496,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
2249,3.1216216216216215,1850,My Blue Heaven (1990),Comedy
5553,3.1197318007662833,1044,Stakeout (1987),Comedy|Crime|Romance|Thriller
3784,3.117065868263473,1670,"Kid, The (2000)",Comedy|Fantasy
42734,3.116822429906542,1070,Hoodwinked! (2005),Animation|Children|Comedy
2694,3.1153456221198157,10850,Big Daddy (1999),Comedy
4018,3.115217391304348,11040,What Women Want (2000),Comedy|Romance
68135,3.1123171307220385,2119,17 Again (2009),Comedy|Drama
4728,3.1121963436013025,3993,Rat Race (2001),Comedy
1541,3.111631016042781,2244,Addicted to Love (1997),Comedy|Romance
2478,3.1107856191744343,7510,¡Three Amigos! (1986),Comedy|Western
4971,3.1102635228848823,721,Moscow on the Hudson (1984),Comedy|Drama
76077,3.110067437379576,2076,Hot Tub Time Machine (2010),Comedy|Sci-Fi
59421,3.1089689857502094,1193,What Happens in Vegas... (2008),Comedy|Romance
1457,3.1085373924553275,3022,Fools Rush In (1997),Comedy|Drama|Romance
63,3.107921928817451,2613,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime
40581,3.1076581576026636,901,Just Friends (2005),Comedy|Romance
453,3.1068859198355603,973,For Love or Money (1993),Comedy|Romance
1064,3.1060867068619005,3483,Aladdin and the King of Thieves (1996),Animation|Children|Comedy|Fantasy|Musical|Romance
93831,3.1056129985228953,677,American Reunion (American Pie 4) (2012),Comedy
586,3.1054742959025323,30287,Home Alone (1990),Children|Comedy
4231,3.105194805194805,1155,Someone Like You (2001),Comedy|Romance
5025,3.1026528258362167,2601,Orange County (2002),Comedy
93805,3.101978691019787,657,Iron Sky (2012),Action|Comedy|Sci-Fi
6548,3.1009729161188537,3803,Bad Boys II (2003),Action|Comedy|Crime|Thriller
2247,3.100808262236192,2227,Married to the Mob (1988),Comedy
4080,3.1006493506493507,770,Baby Boom (1987),Comedy
6156,3.099754073163234,3253,Shanghai Knights (2003),Action|Adventure|Comedy
68205,3.099393019726859,1318,Crank: High Voltage (2009),Action|Comedy|Crime
2072,3.0990318118948825,3615,"'burbs, The (1989)",Comedy
1135,3.096245247148289,4208,Private Benjamin (1980),Comedy
2262,3.0948275862068964,2378,About Last Night... (1986),Comedy|Drama|Romance
59333,3.0944527736131935,667,Made of Honor (2008),Comedy|Romance
195,3.092967818831943,3356,Something to Talk About (1995),Comedy|Drama|Romance
3827,3.092250618301731,6065,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
2325,3.09204909284952,1874,Orgazmo (1997),Comedy
5159,3.091754244139046,1237,Ferngully: The Last Rainforest (1992),Animation|Children|Comedy|Musical
60397,3.090678824721378,1974,Mamma Mia! (2008),Comedy|Musical|Romance
2447,3.0898533007334965,3272,Varsity Blues (1999),Comedy|Drama
33646,3.0888195232690125,1762,"Longest Yard, The (2005)",Comedy|Drama
2860,3.088568729333963,2117,Blue Streak (1999),Comedy
65088,3.0873586844809866,973,Bedtime Stories (2008),Adventure|Children|Comedy
2195,3.086594504579517,1201,Dirty Work (1998),Comedy
2709,3.0861138370951915,2038,Muppets From Space (1999),Children|Comedy
7444,3.085963363495917,4531,13 Going on 30 (2004),Comedy|Fantasy|Romance
830,3.085586718651742,7951,"First Wives Club, The (1996)",Comedy
516,3.0841346153846154,3536,Renaissance Man (1994),Comedy|Drama
804,3.0841181506849313,2336,She's the One (1996),Comedy|Romance
239,3.0835114911811865,3742,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance
550,3.0828985507246376,3450,Threesome (1994),Comedy|Romance
117590,3.0818791946308726,745,Horrible Bosses 2 (2014),Comedy|Crime
6593,3.080567375886525,3525,Freaky Friday (2003),Children|Comedy|Fantasy
5,3.0804100379418227,15023,Father of the Bride Part II (1995),Comedy
4084,3.0803868552412648,4808,Beverly Hills Cop II (1987),Action|Comedy|Crime|Thriller
1642,3.080332409972299,722,Indian Summer (a.k.a. Alive & Kicking) (1996),Comedy|Drama
1367,3.0799194765978863,9935,101 Dalmatians (1996),Adventure|Children|Comedy
886,3.0785714285714287,1820,Bulletproof (1996),Action|Comedy|Crime
7366,3.0759450171821308,1455,Jersey Girl (2004),Comedy|Drama|Romance
52245,3.0757800891530462,2692,Blades of Glory (2007),Comedy|Romance
102481,3.074771689497717,876,"Internship, The (2013)",Comedy
1010,3.0730940044411548,2702,"Love Bug, The (1969)",Children|Comedy
4010,3.072838847385272,1874,Brewster's Millions (1985),Comedy
2792,3.072649572649573,4914,Airplane II: The Sequel (1982),Comedy
3525,3.070622854340363,2039,Bachelor Party (1984),Comedy
47122,3.0695443645083933,834,John Tucker Must Die (2006),Comedy|Romance
30825,3.068143388569496,5914,Meet the Fockers (2004),Comedy
5941,3.0681089743589745,1248,Drumline (2002),Comedy|Drama|Musical|Romance
47640,3.067467652495379,1082,Beerfest (2006),Comedy
96110,3.065345080763583,681,"Campaign, The (2012)",Comedy
1018,3.0638132295719847,1285,That Darn Cat! (1965),Children|Comedy|Mystery
765,3.0620564306733598,5777,Jack (1996),Comedy|Drama
532,3.061504494559218,6341,Serial Mom (1994),Comedy|Crime|Horror
94677,3.0596751412429377,1416,"Dictator, The (2012)",Comedy
2252,3.059635722679201,1702,Hero (1992),Comedy|Drama
2770,3.0595772787318363,11355,Bowfinger (1999),Comedy
2014,3.0595181861124234,2117,Freaky Friday (1977),Children|Comedy|Fantasy
46972,3.059131225835797,4397,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX
6619,3.0585034013605443,735,Uptown Girls (2003),Comedy
90717,3.0583892617449666,745,Tower Heist (2011),Action|Comedy|Crime
2060,3.0575068870523414,2904,BASEketball (1998),Comedy
520,3.057137663596704,16504,Robin Hood: Men in Tights (1993),Comedy
4911,3.0570839064649244,727,Jabberwocky (1977),Adventure|Comedy|Fantasy
2416,3.0570050035739813,2798,Back to School (1986),Comedy
49274,3.0564690610125487,2311,Happy Feet (2006),Adventure|Animation|Children|Comedy|IMAX
2581,3.0549314760727926,8902,Never Been Kissed (1999),Comedy|Romance
691,3.0520416333066454,1249,Mrs. Winterbourne (1996),Comedy|Romance
54648,3.048156508653123,1329,Rush Hour 3 (2007),Action|Comedy|Crime|Thriller
1409,3.048071387449626,6948,Michael (1996),Comedy|Drama|Fantasy|Romance
8974,3.0442857142857145,1050,"SpongeBob SquarePants Movie, The (2004)",Adventure|Animation|Children|Comedy
2613,3.0421607378129116,1518,Night of the Comet (1984),Comedy|Horror|Sci-Fi
575,3.0418928086838535,2948,"Little Rascals, The (1994)",Children|Comedy
2567,3.041122127084272,4438,EDtv (1999),Comedy
4025,3.039355992844365,11739,Miss Congeniality (2000),Comedy|Crime
8362,3.0392464678178963,637,Raising Helen (2004),Comedy|Drama|Romance
1848,3.0381069452980944,1627,"Borrowers, The (1997)",Adventure|Children|Comedy|Fantasy
2723,3.036850311850312,9620,Mystery Men (1999),Action|Comedy|Fantasy
32596,3.0360169491525424,1652,Sahara (2005),Action|Adventure|Comedy
3882,3.0347975415762836,5532,Bring It On (2000),Comedy
1866,3.034311012728279,1807,"Big Hit, The (1998)",Action|Comedy|Crime
135861,3.0336538461538463,832,Ted 2 (2015),Comedy
4161,3.0335879357618487,5106,"Mexican, The (2001)",Action|Comedy
801,3.0310077519379846,1806,Harriet the Spy (1996),Children|Comedy
5548,3.0295698924731185,930,Down and Out in Beverly Hills (1986),Comedy
3051,3.0287136294027563,1306,Anywhere But Here (1999),Comedy|Drama
250,3.0274111675126902,985,Heavyweights (Heavy Weights) (1995),Children|Comedy
278,3.025531914893617,1175,Miami Rhapsody (1995),Comedy
2123,3.0233832663500184,2737,All Dogs Go to Heaven (1989),Animation|Children|Comedy|Drama|Fantasy
1410,3.022464698331194,779,"Evening Star, The (1996)",Comedy|Drama
4228,3.0220143093010456,1817,Heartbreakers (2001),Comedy|Crime|Romance
7367,3.018795472918351,2474,"Ladykillers, The (2004)",Comedy|Crime
248,3.0182719108083,3229,Houseguest (1994),Comedy
2052,3.0149564558879214,2641,Hocus Pocus (1993),Children|Comedy|Fantasy|Horror
118,3.0149317406143346,1172,If Lucy Fell (1996),Comedy|Romance
2598,3.014391056137012,4204,Pushing Tin (1999),Comedy
86911,3.012653516933383,2687,"Hangover Part II, The (2011)",Comedy
7101,3.0050412465627865,1091,Doc Hollywood (1991),Comedy|Romance
2717,3.003629668595476,9505,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi
4867,3.002083333333333,1680,Riding in Cars with Boys (2001),Comedy|Drama
118997,3.0020463847203276,733,Into the Woods (2014),Children|Comedy|Fantasy|Musical
2418,3.0014285714285713,700,Nothing in Common (1986),Comedy
119155,2.998496240601504,665,Night at the Museum: Secret of the Tomb (2014),Adventure|Children|Comedy|Fantasy
68793,2.9980013324450367,1501,Night at the Museum: Battle of the Smithsonian (2009),Action|Comedy|IMAX
135,2.997569626904887,7612,Down Periscope (1996),Comedy
2485,2.9974100932366436,6757,She's All That (1999),Comedy|Romance
410,2.9969957941117564,19972,Addams Family Values (1993),Children|Comedy|Fantasy
67788,2.994565217391304,828,Confessions of a Shopaholic (2009),Comedy|Romance
53121,2.9924285714285714,3500,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy
8969,2.990773598296664,2818,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance
34336,2.990041928721174,954,Must Love Dogs (2005),Comedy|Romance
3858,2.9896719319562575,823,Cecil B. DeMented (2000),Comedy
119141,2.9871871275327773,1678,The Interview (2014),Action|Comedy
3247,2.9864588348579684,8308,Sister Act (1992),Comedy|Crime
344,2.986328169430606,43959,Ace Ventura: Pet Detective (1994),Comedy
48414,2.9863201094391245,731,Open Season (2006),Adventure|Animation|Children|Comedy|IMAX
7325,2.9853745541022594,4205,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller
276,2.984595070422535,5680,Milk Money (1994),Comedy|Romance
111743,2.9808259587020647,678,A Million Ways to Die in the West (2014),Comedy|Western
4980,2.979573712255773,3941,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy|Sci-Fi
6238,2.9784671532846714,1370,Green Card (1990),Comedy|Drama|Romance
674,2.9782608695652173,3473,Barbarella (1968),Adventure|Comedy|Sci-Fi
3752,2.9766706207987346,10116,"Me, Myself & Irene (2000)",Adventure|Comedy
2356,2.9703252032520324,1230,Celebrity (1998),Comedy
1888,2.9701976984361167,3389,Hope Floats (1998),Comedy|Drama|Romance
107348,2.967992240543162,1031,Anchorman 2: The Legend Continues (2013),Comedy
42011,2.967587672688629,1882,Fun with Dick and Jane (2005),Comedy|Crime
2794,2.9658640226628896,3530,European Vacation (aka National Lampoon's European Vacation) (1985),Adventure|Comedy|Romance
45672,2.965798474085767,3801,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance
2587,2.9637826961770624,994,Life (1999),Comedy|Crime|Drama
1391,2.962631856540084,18960,Mars Attacks! (1996),Action|Comedy|Sci-Fi
4757,2.9622973925299507,1419,Rock Star (2001),Comedy|Drama|Musical
57951,2.962292609351433,663,Fool's Gold (2008),Action|Adventure|Comedy|Romance
370,2.9607118871725993,16379,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
102686,2.959165154264973,1102,"Hangover Part III, The (2013)",Comedy
8808,2.958980044345898,1353,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy|Romance
603,2.95718901453958,619,"Bye Bye, Love (1995)",Comedy
2148,2.955870108243131,1201,House (1986),Comedy|Fantasy|Horror
5481,2.9558103828807214,10421,Austin Powers in Goldmember (2002),Comedy
5459,2.9545202220459954,12610,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi
231,2.952697118298529,36298,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
5678,2.9518167456556084,633,Formula 51 (2001),Action|Comedy|Crime|Thriller
1167,2.9505494505494507,910,Dear God (1996),Comedy
719,2.9498436103663987,8952,Multiplicity (1996),Comedy
569,2.9493047508690613,1726,Little Big League (1994),Comedy|Drama
4898,2.9491114701130856,619,Novocaine (2001),Comedy|Crime|Mystery|Thriller
1007,2.9484783769353977,1873,"Apple Dumpling Gang, The (1975)",Children|Comedy|Western
3120,2.947715736040609,985,"Distinguished Gentleman, The (1992)",Comedy
2378,2.9461666414637833,6613,Police Academy (1984),Comedy|Crime
4270,2.9442334599240456,10006,"Mummy Returns, The (2001)",Action|Adventure|Comedy|Thriller
4293,2.9439102564102564,624,Summer Rental (1985),Comedy
7173,2.943307757885763,3519,Along Came Polly (2004),Comedy|Romance
6287,2.941358024691358,5346,Anger Management (2003),Comedy
74450,2.9413118527042577,869,Valentine's Day (2010),Comedy|Romance
94478,2.939516129032258,1116,Dark Shadows (2012),Comedy|Horror|IMAX
36401,2.938888888888889,2610,"Brothers Grimm, The (2005)",Comedy|Fantasy|Horror|Thriller
4333,2.9384800965018094,2487,Throw Momma from the Train (1987),Comedy|Crime
8948,2.937256430241621,1283,Alfie (2004),Comedy|Drama|Romance
1513,2.9360914023372287,9584,Romy and Michele's High School Reunion (1997),Comedy
5401,2.9356499356499355,1554,Undercover Brother (2002),Comedy
1604,2.934241706161137,844,Money Talks (1997),Action|Comedy
5324,2.9341142020497806,683,Life or Something Like It (2002),Comedy|Romance
639,2.933694745621351,1199,Girl 6 (1996),Comedy|Drama
3254,2.931779077770131,5812,Wayne's World 2 (1993),Comedy
4718,2.9317116060961315,10236,American Pie 2 (2001),Comedy
2369,2.93125634947511,5906,Desperately Seeking Susan (1985),Comedy|Drama|Romance
59615,2.9272181146025877,6492,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi
5785,2.926269137792103,3723,Jackass: The Movie (2002),Action|Comedy|Documentary
2335,2.926041064198959,6916,"Waterboy, The (1998)",Comedy
6586,2.925166825548141,3147,American Wedding (American Pie 3) (2003),Comedy
1405,2.9242916174734357,10164,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime
5415,2.9239707835325364,1506,Divine Secrets of the Ya-Ya Sisterhood (2002),Comedy|Drama
1593,2.9207836456558773,1761,Picture Perfect (1997),Comedy|Romance
2978,2.918918918918919,1073,Three to Tango (1999),Comedy|Romance
3258,2.918505060991435,3853,Death Becomes Her (1992),Comedy|Fantasy
5796,2.9177350427350426,936,Casino Royale (1967),Action|Adventure|Comedy
433,2.9163378058405685,1267,Clean Slate (1994),Comedy
2504,2.915823914336704,1681,200 Cigarettes (1999),Comedy|Drama
65585,2.9134382566585955,826,Bride Wars (2009),Comedy|Romance
3264,2.912903817914831,5448,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
466,2.9123374458152718,14995,Hot Shots! Part Deux (1993),Action|Comedy|War
2752,2.911648568608095,1013,Outrageous Fortune (1987),Comedy|Mystery
153,2.911388041893146,37715,Batman Forever (1995),Action|Adventure|Comedy|Crime
51939,2.909282700421941,711,TMNT (Teenage Mutant Ninja Turtles) (2007),Action|Adventure|Animation|Children|Comedy|Fantasy
75805,2.908860759493671,790,"Bounty Hunter, The (2010)",Action|Comedy|Romance
7102,2.9060913705583755,788,Dragnet (1987),Comedy|Crime|Drama
45501,2.905312993161494,1901,"Break-Up, The (2006)",Comedy|Drama|Romance
4677,2.9047451669595783,2845,Turner & Hooch (1989),Comedy|Crime
55768,2.9043865661411927,1459,Bee Movie (2007),Animation|Comedy
4990,2.904239212717638,1321,Jimmy Neutron: Boy Genius (2001),Adventure|Animation|Children|Comedy
79428,2.9029471544715446,984,Dinner for Schmucks (2010),Comedy
2038,2.90257209664848,1283,"Cat from Outer Space, The (1978)",Children|Comedy|Sci-Fi
626,2.9020771513353116,674,"Thin Line Between Love and Hate, A (1996)",Comedy
2796,2.9014778325123154,1421,Funny Farm (1988),Comedy
267,2.900429961529758,4419,Major Payne (1995),Comedy
20,2.8959246275197197,4564,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
2082,2.8949741032035297,5213,"Mighty Ducks, The (1992)",Children|Comedy
2375,2.8932680538555693,4085,"Money Pit, The (1986)",Comedy
52694,2.8911830357142856,896,Mr. Bean's Holiday (2007),Comedy
4396,2.8894586894586896,1755,"Cannonball Run, The (1981)",Action|Comedy
4989,2.8880918220946916,697,How High (2001),Comedy
6658,2.887076537013802,797,10 (1979),Comedy|Romance
1713,2.8869548584544757,2614,Mouse Hunt (1997),Children|Comedy
2374,2.8864749082007344,1634,Gung Ho (1986),Comedy|Drama
3988,2.885666246321984,7137,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy
3157,2.8856555973981513,5842,Stuart Little (1999),Children|Comedy|Fantasy
87485,2.884503982621289,1381,Bad Teacher (2011),Comedy
445,2.8841494194851087,1981,Fatal Instinct (1993),Comedy
656,2.8834258524980174,1261,Eddie (1996),Comedy
8526,2.882643884892086,1112,Around the World in 80 Days (2004),Adventure|Children|Comedy
3968,2.8825545171339564,4815,Bedazzled (2000),Comedy
472,2.8824324324324326,740,I'll Do Anything (1994),Comedy|Drama
87876,2.8800959232613907,834,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX
4343,2.8795764536970565,5572,Evolution (2001),Comedy|Sci-Fi
4,2.879432624113475,2961,Waiting to Exhale (1995),Comedy|Drama|Romance
2372,2.8778061224489795,1960,Fletch Lives (1989),Comedy
2961,2.876865671641791,2010,"Story of Us, The (1999)",Comedy|Drama
2735,2.8767336202773794,4182,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery
38,2.8759630200308166,649,It Takes Two (1995),Children|Comedy
788,2.8752924113408813,21374,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
186,2.8743981984780245,12878,Nine Months (1995),Comedy|Romance
4003,2.871721778791334,877,She's Having a Baby (1988),Comedy
1432,2.8715498938428876,1413,Metro (1997),Action|Comedy|Crime|Drama|Thriller
2724,2.871008234585258,9958,Runaway Bride (1999),Comedy|Romance
54004,2.8695003728560775,1341,I Now Pronounce You Chuck and Larry (2007),Comedy|Romance
542,2.8674906964380646,3762,Son in Law (1993),Comedy|Drama|Romance
1894,2.8671722113502933,6132,Six Days Seven Nights (1998),Adventure|Comedy|Romance
2040,2.866188769414576,837,"Computer Wore Tennis Shoes, The (1969)",Children|Comedy
5308,2.8650411114261414,3527,Three Men and a Baby (1987),Comedy
2805,2.8629684055841293,5444,Mickey Blue Eyes (1999),Comedy|Romance
122,2.8629310344827585,4060,Boomerang (1992),Comedy|Romance
27899,2.8628048780487805,656,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),Comedy|Documentary|Drama
54,2.862403100775194,1032,"Big Green, The (1995)",Children|Comedy
2266,2.8594224924012157,1316,"Butcher's Wife, The (1991)",Comedy|Romance
58156,2.8591127098321345,834,Semi-Pro (2008),Comedy
44004,2.8560057887120114,1382,Failure to Launch (2006),Comedy|Romance
274,2.8556535685645548,1247,Man of the House (1995),Comedy
7104,2.855209742895805,739,1941 (1979),Comedy|War
4719,2.8533834586466167,1330,Osmosis Jones (2001),Action|Animation|Comedy|Crime|Drama|Romance|Thriller
8814,2.8530066815144766,898,Without a Paddle (2004),Comedy
61250,2.8512160228898424,699,"House Bunny, The (2008)",Comedy
5414,2.8499475341028333,953,Bad Company (2002),Action|Comedy|Crime
637,2.8497160332022715,6867,Sgt. Bilko (1996),Comedy
7255,2.8490220048899757,818,Win a Date with Tad Hamilton! (2004),Comedy|Romance
2387,2.8482252141982864,2451,Very Bad Things (1998),Comedy|Crime
4639,2.847028937486194,4527,America's Sweethearts (2001),Comedy|Romance
5303,2.8465295629820053,1945,Joe Versus the Volcano (1990),Comedy|Romance
1021,2.8452440239043826,4016,Angels in the Outfield (1994),Children|Comedy
3901,2.845,800,Duets (2000),Comedy|Drama
42007,2.8449754901960786,816,Rumor Has It... (2005),Comedy|Drama|Romance
3177,2.8441238564391274,1421,Next Friday (2000),Comedy
5449,2.840817862518816,3986,Mr. Deeds (2002),Comedy|Romance
4267,2.8407407407407406,1080,One Night at McCool's (2001),Comedy
3438,2.8396464646464645,5544,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi
64,2.839596700274977,2182,Two if by Sea (1996),Comedy|Romance
881,2.839331619537275,1167,First Kid (1996),Children|Comedy
1806,2.8378623188405796,1104,Paulie (1998),Adventure|Children|Comedy
4890,2.8367572156196945,5890,Shallow Hal (2001),Comedy|Fantasy|Romance
1816,2.836448598130841,749,Two Girls and a Guy (1997),Comedy|Drama
4149,2.8319846678023852,2348,Saving Silverman (Evil Woman) (2001),Comedy|Romance
59725,2.830373001776199,1689,Sex and the City (2008),Comedy|Romance
4558,2.82461355529132,3364,Twins (1988),Comedy
7000,2.8245172124265325,1191,Hudson Hawk (1991),Action|Adventure|Comedy
166,2.8241525423728815,708,"Doom Generation, The (1995)",Comedy|Crime|Drama
7004,2.82380174291939,3672,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller
5363,2.8237612612612613,888,"New Guy, The (2002)",Comedy
8907,2.8233346318659915,2567,Shark Tale (2004),Animation|Children|Comedy
1665,2.821309797902277,3909,Bean (1997),Comedy
6550,2.8210238374364986,2559,Johnny English (2003),Action|Comedy|Thriller
7036,2.818293683347006,1219,Teen Wolf (1985),Comedy|Fantasy
40339,2.8175157013258896,1433,Chicken Little (2005),Action|Adventure|Animation|Children|Comedy|Sci-Fi
2136,2.8171344165435745,3385,"Nutty Professor, The (1963)",Comedy|Sci-Fi
55245,2.8161668839634943,767,Good Luck Chuck (2007),Comedy|Romance
415,2.8157334144856967,3286,Another Stakeout (1993),Comedy|Thriller
413,2.8140447804594357,6878,Airheads (1994),Comedy
5530,2.810819462227913,1562,Simone (S1m0ne) (2002),Comedy|Drama|Fantasy|Sci-Fi
7161,2.8104099244875944,1854,Cheaper by the Dozen (2003),Children|Comedy
4063,2.8098384728340675,681,Prelude to a Kiss (1992),Comedy|Drama|Romance
2095,2.808302808302808,819,"Shaggy D.A., The (1976)",Children|Comedy
327,2.8060158501440924,8328,Tank Girl (1995),Action|Comedy|Sci-Fi
83349,2.8058608058608057,1365,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller|IMAX
48520,2.805223880597015,670,Employee of the Month (2006),Comedy
3693,2.8041871921182264,1218,"Toxic Avenger, The (1985)",Comedy|Horror
1461,2.803688823959094,2738,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),Comedy
2492,2.8033175355450237,844,20 Dates (1998),Comedy|Romance
725,2.802834257547751,1623,"Great White Hype, The (1996)",Comedy
3909,2.8024425287356323,696,Woman on Top (2000),Comedy|Romance
1091,2.802074619374268,5977,Weekend at Bernie's (1989),Comedy
2888,2.801302931596091,1228,Drive Me Crazy (1999),Comedy|Romance
5151,2.7996977837474817,2978,40 Days and 40 Nights (2002),Comedy|Romance
4069,2.798976458546571,4885,"Wedding Planner, The (2001)",Comedy|Romance
3773,2.79532967032967,728,House Party (1990),Comedy
5900,2.7934732998630762,2191,Analyze That (2002),Comedy|Crime
157,2.7922483468038206,2722,Canadian Bacon (1995),Comedy|War
2829,2.7891737891737893,1755,"Muse, The (1999)",Comedy
528,2.788604898828541,939,"Scout, The (1994)",Comedy|Drama
6763,2.7848518111964875,911,Duplex (2003),Comedy|Crime
4068,2.782083862770013,787,Sugar & Spice (2001),Comedy
32019,2.7815533980582523,1133,Be Cool (2005),Comedy|Crime|Musical
1581,2.7812971342383106,663,Out to Sea (1997),Comedy
3977,2.7800285608504787,18907,Charlie's Angels (2000),Action|Comedy
842,2.7768321513002365,2115,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror
1440,2.776470588235294,765,Amos & Andrew (1993),Comedy
79134,2.775816416593116,1133,Grown Ups (2010),Comedy
485,2.7744902039184325,15006,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy
3841,2.772779369627507,1745,Air America (1990),Action|Comedy
5102,2.7715765247410817,869,Rookie of the Year (1993),Comedy|Fantasy
4673,2.769722344645218,2269,Tango & Cash (1989),Action|Comedy|Crime|Thriller
7381,2.7691244239631336,1085,"Whole Ten Yards, The (2004)",Action|Comedy|Crime
5803,2.766935483870968,1240,I Spy (2002),Action|Adventure|Comedy|Crime
2606,2.7658903444929646,2061,Idle Hands (1999),Comedy|Horror
85022,2.765322580645161,620,Hall Pass (2011),Comedy
489,2.7646965363838576,3147,Made in America (1993),Comedy
71668,2.7644927536231885,690,Couples Retreat (2009),Comedy|Romance
5382,2.761904761904762,630,Every Which Way But Loose (1978),Comedy
1550,2.76163610719323,709,Trial and Error (1997),Comedy|Romance
3208,2.7611902339776195,1966,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),Action|Comedy
45726,2.759749816041207,1359,"You, Me and Dupree (2006)",Comedy
4153,2.75962596259626,909,Down to Earth (2001),Comedy|Fantasy|Romance
5296,2.758771929824561,1596,"Sweetest Thing, The (2002)",Comedy|Romance
2699,2.7584962977026772,15801,Arachnophobia (1990),Comedy|Horror
69784,2.756601056168987,2083,Brüno (Bruno) (2009),Comedy
3326,2.7564741035856573,1004,What Planet Are You From? (2000),Comedy|Sci-Fi
5047,2.7554909560723515,1548,Kung Pow: Enter the Fist (2002),Action|Comedy
420,2.755360139208253,16091,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
