UserID,MovieID,Actual Rating,Predicted Rating
509,3298,4.0,2.970212
509,3408,3.0,3.1817966
509,3526,4.0,3.2235258
509,3618,4.0,2.977643
509,3698,2.0,2.8448136
509,3812,4.0,2.2766478
509,3852,4.0,2.8484948
509,3978,3.0,2.1018827
509,4022,3.0,2.9293659
509,4034,5.0,3.6077464
509,4036,3.0,3.1962812
509,4056,3.0,3.2066243
509,4378,3.0,3.2985494
509,4776,4.0,2.867526
509,4896,3.0,2.7520704
509,5792,3.5,2.512952
509,5820,4.0,4.211729
509,5954,3.5,3.3895507
509,6612,4.5,3.6093414
509,6932,3.5,3.34447
509,6934,4.0,2.6347191
509,7162,4.0,2.8905196
509,8042,3.5,3.632155
509,8366,3.0,3.1652663
509,8798,3.5,3.0420501
509,30820,3.5,2.8296895
509,30850,4.0,3.9774013
510,1,1.0,2.5640051
510,515,4.0,3.6820219
510,1027,1.0,2.2820814
510,1131,5.0,3.2300463
510,1183,4.0,2.855928
510,1283,4.0,3.2605705
510,1307,4.0,3.0291564
510,1689,3.0,1.3253244
510,1701,3.0,2.7378957
510,1963,5.0,3.0658402
510,2801,4.0,2.9764113
510,2863,5.0,2.9995873
510,3125,4.0,2.1619763
511,246,5.0,4.201495
511,296,5.0,4.6442137
513,110,5.0,3.6751747
513,434,3.0,2.7744095
513,480,4.0,3.383637
514,5,1.0,2.5559332
514,45,4.0,3.2441902
514,147,4.0,4.0341682
514,209,3.0,2.4871573
514,231,2.0,2.9887342
514,233,5.0,3.7233624
514,247,5.0,3.7559404
514,265,4.0,3.65166
514,329,2.0,2.9448357
514,337,4.0,3.6831155
514,377,3.0,2.9850621
514,407,3.0,2.8595366
514,491,3.0,2.737995
514,543,3.0,3.10858
514,805,3.0,3.0954416
514,851,4.0,3.1805108
514,1011,3.0,3.364421
514,1013,3.0,3.088913
514,1019,3.0,3.4830751
514,1073,4.0,3.7601945
514,1077,4.0,3.8479888
514,1081,3.0,3.5206108
514,1089,4.0,4.153936
514,1093,4.0,3.0414753
514,1291,3.0,3.7290673
514,1307,4.0,3.4597483
514,1323,2.0,1.8665404
514,1333,4.0,3.7590106
514,1339,3.0,3.1802056
514,1381,1.0,1.495213
515,60,3.0,2.8426838
515,2804,5.0,4.557984
515,33794,4.5,4.285055
515,54286,5.0,4.49914
516,39,3.0,3.6892743
516,95,4.0,2.9836686
516,135,4.0,2.7564523
516,145,3.0,3.2291055
516,165,4.0,3.307552
516,225,4.0,3.0048
516,293,4.0,4.0760436
516,303,3.0,3.2715232
516,317,3.0,2.9766743
516,539,4.0,3.3546026
516,555,3.0,3.854325
516,861,3.0,3.2613678
517,110,5.0,4.78482
517,236,5.0,4.0239964
517,316,4.0,4.0467205
517,434,5.0,3.6957965
518,5,3.0,3.5147338
518,87,3.0,0.92428565
518,95,4.0,3.1754253
518,165,3.0,3.408257
518,181,2.0,1.8777803
518,225,4.0,3.1591039
518,231,1.0,3.0911205
518,265,4.0,3.605183
518,275,3.0,2.463483
518,317,4.0,3.404788
518,337,5.0,3.7031286
518,345,4.0,3.6474113
518,367,4.0,3.1616857
518,381,3.0,3.4356308
518,451,1.0,4.107144
518,539,5.0,3.7733006
518,575,5.0,3.5887408
518,661,4.0,3.4924734
518,783,4.0,3.3969414
518,899,5.0,4.2467422
518,1005,3.0,2.569951
518,1037,3.0,2.4888732
518,1093,3.0,3.1124475
518,1101,3.0,3.7107618
518,1127,4.0,3.5579786
518,1225,4.0,4.2202916
518,1271,5.0,4.0440555
518,1307,5.0,3.8768666
518,1345,4.0,3.6144917
518,1347,4.0,3.14258
518,1359,3.0,1.6485126
518,1371,3.0,3.151607
518,1375,2.0,3.3196893
518,1425,3.0,2.89551
518,1587,4.0,3.060536
518,1777,5.0,3.4987142
518,1839,2.0,2.2515113
518,1885,4.0,2.8149426
518,1917,5.0,3.0417728
518,1995,3.0,2.2902439
518,2021,4.0,3.1751535
518,2059,4.0,3.6439748
518,2085,4.0,3.7842455
518,2089,3.0,3.7981164
518,2115,3.0,3.9425886
518,2121,5.0,2.21507
518,2247,3.0,3.655983
518,2331,2.0,3.4955711
518,2383,2.0,2.2766044
518,2455,4.0,3.1660404
518,2459,1.0,3.212807
518,2485,3.0,3.5024898
518,2617,4.0,3.6477578
518,2629,3.0,2.9521475
518,2701,3.0,2.113587
518,2735,3.0,2.6031668
518,2791,2.0,3.7595844
518,2797,5.0,4.0830407
518,2803,3.0,3.7018387
518,2861,4.0,3.639101
518,2881,4.0,3.7203732
518,2915,3.0,3.4282727
518,2917,3.0,4.2324767
518,2951,4.0,4.131725
518,3103,3.0,3.0237532
519,924,5.0,4.2957077
519,1078,4.5,4.1053424
519,1220,4.5,4.012848
519,1240,4.5,4.099936
519,1258,4.5,4.3176
519,2502,4.5,4.1320515
519,3424,3.5,3.7960813
519,5686,4.0,3.3455606
519,35836,4.5,3.9800446
519,46578,4.0,4.1920276
519,72226,3.5,4.5373597
519,86882,4.5,4.0475054
519,89904,5.0,4.2388268
519,99764,5.0,4.445253
519,102800,4.5,3.1792326
519,106920,5.0,4.1690664
519,109374,5.0,3.992711
519,122904,4.0,3.2259316
519,127202,4.0,4.2116117
520,1,3.0,3.4093027
520,539,3.0,2.792991
520,1047,2.0,2.8842926
520,1095,4.5,3.6035085
520,1953,4.0,3.7595916
520,2329,4.5,3.5658767
520,2355,3.5,3.1372461
520,3301,3.0,2.4728968
520,37733,3.0,3.3335974
521,1372,4.0,3.134742
521,1876,3.0,3.1619592
522,165,3.0,2.9638317
522,173,3.0,2.1348188
522,231,3.5,2.9532504
522,355,2.0,2.232467
522,431,3.5,3.1611779
522,527,3.0,3.6218264
522,733,3.0,3.1387486
522,1089,4.0,3.3894527
522,1201,3.5,3.377393
522,1273,3.5,2.5339518
522,1393,3.5,3.2907648
522,1485,2.0,2.935572
522,1721,2.5,3.029793
522,1917,2.5,2.5115507
522,1961,4.0,3.5130415
522,1997,2.5,3.2406125
522,2125,2.5,3.2952802
522,2411,4.0,2.6661854
522,3273,3.0,2.5320258
522,3421,4.0,3.2400157
522,4963,4.0,3.4684486
522,5459,3.0,2.7701504
522,5541,2.5,2.7459507
522,6539,3.5,3.4328685
522,6711,3.0,2.992976
522,6863,4.0,3.2366576
522,7143,4.0,3.2411551
522,44191,4.0,3.4946432
522,44665,3.5,3.5928388
522,49651,2.0,3.5965402
522,58559,3.5,3.7410045
522,81845,3.5,3.544746
522,90405,4.0,2.865584
522,91483,1.5,2.1261868
522,94777,3.0,3.1638873
522,95449,1.5,3.3811455
522,97923,3.0,3.1290495
522,98083,3.0,1.6440748
522,98961,2.5,3.2833374
522,103137,1.5,2.9245627
522,104913,4.0,3.8186128
523,260,4.5,4.3847504
523,480,4.0,3.933794
523,500,4.0,3.686118
523,590,4.5,3.9061456
523,784,2.5,2.8054748
523,1120,3.0,3.8508582
523,1206,1.5,3.766432
523,1210,4.5,4.232879
523,1258,4.0,4.022763
523,1552,4.0,3.5034122
523,2302,2.5,3.6163647
523,2324,4.0,4.1582522
523,2916,4.0,3.7241526
523,2942,3.0,3.1710193
523,4896,4.0,3.9125688
524,2421,3.0,2.7413526
524,2991,3.0,3.4023564
524,5225,4.0,3.6023088
525,6,4.0,3.8071697
525,10,3.0,3.5256257
525,356,3.0,3.8705084
525,788,3.0,3.3812218
525,1196,5.0,4.283804
525,1200,4.0,3.8645449
525,1240,5.0,4.047977
525,1270,4.0,3.9090793
525,1374,5.0,3.8104918
525,1580,5.0,3.6727529
525,1608,3.0,3.0247684
525,2656,3.0,3.0975034
525,2808,3.0,2.9511578
525,2916,5.0,3.48695
525,3704,2.0,3.3580186
526,4995,5.0,4.078878
526,6373,4.0,3.0326393
527,32,3.5,3.25315
527,34,1.0,2.9694726
527,36,2.0,3.256916
527,62,3.5,2.5502398
527,110,3.5,3.0020542
527,296,3.0,3.75889
527,590,3.5,2.778749
527,736,0.5,2.0796938
527,1258,3.5,3.2930546
527,1266,3.5,3.0387204
527,1968,4.0,3.4054794
527,2916,3.0,2.7165024
527,2918,4.5,3.3436782
527,4306,3.0,2.8483443
527,51662,2.0,2.787479
528,111,3.5,3.6647575
528,441,4.5,3.2148402
528,1307,4.0,3.0579605
528,1639,4.5,3.0702178
528,1687,2.0,2.1889753
528,1805,2.5,2.5171282
528,2169,2.5,1.7604145
528,2541,4.0,2.4096093
528,2959,3.0,3.5962384
528,6281,2.0,2.9888833
528,30707,3.5,3.210676
529,34,5.0,3.4043496
529,348,5.0,3.3800774
529,492,5.0,3.050295
529,780,1.0,2.660331
529,914,3.0,3.467513
529,926,5.0,4.1587305
529,1066,3.5,3.9443913
529,1082,3.0,3.2157114
529,1124,1.0,3.3835068
529,1200,2.0,3.2447717
529,1230,5.0,3.7785199
529,1280,4.0,3.191826
529,1304,2.0,3.643731
529,1952,4.0,3.4705882
529,1954,2.0,3.2184799
529,1964,5.0,3.1659555
529,2078,3.0,3.537634
529,2112,3.0,2.6599517
529,2132,3.0,3.626941
529,2146,3.0,2.9077058
529,2160,3.0,3.1406155
529,2346,4.0,2.3585303
529,2520,1.0,3.085272
529,2528,1.0,2.8075829
529,2804,5.0,3.675427
529,2858,5.0,3.8201249
529,2942,2.0,2.866677
529,2950,1.0,1.783646
529,3152,5.0,3.564624
529,3260,4.0,3.6251254
529,3358,3.0,3.457228
529,3418,2.0,3.6617548
529,3430,1.0,2.4461696
529,3498,3.0,3.5823636
529,3508,2.0,3.3977065
529,3546,4.0,3.326096
529,3608,4.0,2.6868055
529,3724,4.0,3.844271
529,3814,4.0,3.1875834
529,4190,3.0,3.4092143
529,4970,3.0,3.2395945
529,5060,4.0,3.1267262
529,6216,4.0,2.7921371
529,6296,3.0,2.9961858
529,7078,3.5,2.843709
529,7698,4.5,3.774856
529,26524,4.0,3.1736429
529,46976,4.0,3.2522967
529,48698,4.0,3.5523937
529,53024,4.0,3.5703485
529,89804,4.0,3.116967
529,111362,3.0,2.8805075
529,112138,3.5,3.007302
530,313,2.0,2.2000487
530,527,5.0,4.893565
530,595,5.0,4.256503
530,661,5.0,3.7683032
530,733,4.0,3.8821452
530,1029,4.0,4.165902
530,1183,5.0,3.7436702
530,1573,5.0,3.5944986
530,1597,3.0,3.4086561
530,1605,3.0,1.9061984
531,356,3.5,3.271263
531,590,2.0,3.041418
531,2162,3.0,1.6592236
531,3114,2.5,3.003071
531,5952,1.0,2.9350235
531,6942,4.5,3.0373561
531,8360,4.0,2.7800257
531,35836,2.5,2.3577092
531,54272,3.5,2.60317
532,733,4.0,3.444662
532,2151,4.5,2.8331766
532,2571,4.5,3.9711504
532,3753,3.0,3.265518
532,4993,4.5,4.0317416
533,32,4.0,3.330411
533,110,3.0,3.6834114
533,534,4.0,3.3375125
533,1214,2.0,3.5022569
533,1270,5.0,3.6145828
533,1374,5.0,3.366697
533,1580,3.0,3.3540368
533,1678,3.0,2.8777652
533,2454,4.0,2.9358194
533,2672,4.0,2.7726595
533,2688,3.0,2.8733747
533,2906,2.0,2.326263
533,3194,3.0,3.5342584
534,3,2.0,3.226227
534,89,4.0,3.5329416
534,151,3.0,3.2426133
534,161,5.0,3.9223547
534,287,2.0,2.7291079
534,315,4.0,2.802089
534,349,4.0,3.687593
534,517,4.0,2.8210647
534,731,3.0,2.614788
534,733,5.0,3.75526
534,1061,4.0,3.6699004
534,1213,4.0,3.5341725
534,1457,3.0,3.329513
534,1459,4.0,3.6230428
534,1485,4.0,3.277929
534,1569,2.0,3.4964838
534,1605,3.0,1.31017
534,1687,5.0,3.0378032
534,1835,4.0,3.307546
534,2125,3.0,3.956904
534,2353,4.0,3.623906
534,2539,2.0,3.3609858
534,2803,4.0,3.6301289
534,3259,4.0,3.102274
534,3835,3.0,2.277042
535,110,4.0,3.238182
535,300,3.0,3.012144
535,316,2.0,2.893359
535,364,3.0,2.9393816
535,474,3.0,3.279406
535,586,3.0,2.3916395
536,159,5.0,4.1706767
536,233,5.0,4.0591993
536,237,4.0,3.449618
536,253,4.0,3.6803386
536,261,5.0,3.9589646
536,291,3.0,2.628972
536,293,4.0,4.3611627
536,303,3.0,3.5829372
536,317,4.0,3.4446402
536,333,4.0,3.7817953
536,431,4.0,3.9699302
537,52,3.0,3.7528584
537,144,3.0,3.8953412
537,164,4.0,3.6620839
537,222,4.0,4.142179
537,230,4.0,3.884336
537,334,4.0,3.4935286
537,342,5.0,3.184625
537,480,3.0,3.6461565
537,508,5.0,3.5939584
537,538,4.0,3.899326
537,562,5.0,3.5345063
537,736,3.0,3.1135006
537,750,5.0,4.1818
537,788,4.0,2.8569226
537,904,5.0,4.3345795
537,910,4.0,4.185683
537,916,5.0,4.3334403
537,922,4.0,4.451629
537,924,5.0,3.8685448
537,940,4.0,4.147189
537,942,4.0,4.1427655
537,948,4.0,3.9067938
537,1066,5.0,4.7303104
537,1094,3.0,4.0865254
537,1104,5.0,4.083806
537,1124,5.0,3.608843
537,1136,5.0,4.125988
537,1148,5.0,4.2942834
537,1234,4.0,4.2521296
537,1244,2.0,3.8889458
537,1270,4.0,3.814969
537,1276,5.0,4.556612
537,1288,4.0,3.955073
537,1408,3.0,3.491996
537,1584,5.0,3.4587374
537,1608,4.0,2.969872
537,1610,5.0,3.766053
538,509,5.0,3.4711244
539,296,4.0,3.993463
539,1704,4.0,3.714472
539,3158,4.0,2.4351654
540,4369,3.0,4.1074076
541,356,4.0,3.8291113
541,2396,2.0,3.6296647
541,2490,3.0,3.2639241
541,2628,2.0,2.9348788
541,3578,3.0,3.7326915
542,1221,5.0,4.087797
542,3751,4.0,3.1927593
542,4973,5.0,3.6019354
542,8961,3.0,3.7021015
542,59501,3.0,3.2367592
542,74789,2.5,3.2437406
542,90531,3.5,4.000666
543,376,4.0,3.788962
543,648,5.0,4.0295258
543,762,5.0,3.4549139
544,527,4.5,4.665848
544,1199,4.5,4.285152
544,1729,4.5,4.213969
544,2997,4.5,4.404345
544,3949,4.5,4.4044023
544,4011,4.5,4.521019
544,7153,4.0,4.46224
544,33493,4.0,4.226347
544,40583,4.5,4.290021
544,41285,5.0,4.035234
544,48385,5.0,3.7061746
544,61323,5.0,4.077861
544,68157,4.0,4.608294
544,82459,4.0,4.336136
544,98961,4.5,4.087872
544,102445,4.0,3.9494925
544,111759,3.5,4.2491846
545,36,5.0,3.7514148
545,1230,5.0,4.0371294
545,1834,4.0,3.758567
545,1956,5.0,3.935977
545,1962,4.0,3.762885
545,1968,5.0,4.0427175
545,2020,5.0,4.032066
545,2114,4.0,3.4098327
545,2302,1.0,3.7161045
545,2312,5.0,3.3926554
545,2706,2.0,3.0474043
546,1291,5.0,4.5538826
546,2959,5.0,4.358869
546,5445,4.0,4.356243
546,52245,5.0,3.8512053
546,66297,5.0,4.5692534
547,6,2.5,3.2158918
547,150,4.0,3.1410985
547,164,3.0,3.188895
547,206,1.0,3.7573595
547,344,0.5,2.3965466
547,454,2.5,2.6876073
547,480,3.0,2.9917505
547,496,3.0,2.6845076
547,524,1.0,2.719037
547,536,1.0,2.1775997
547,556,3.0,3.1596653
547,608,5.0,3.7513258
547,708,2.5,2.704559
547,766,3.0,3.2691562
547,804,2.0,2.0719166
547,824,2.0,2.729931
547,900,3.0,3.4275982
547,902,5.0,3.2773287
547,932,2.0,3.3180454
547,948,3.5,3.4952626
547,950,4.5,2.137312
547,994,5.0,3.6341426
547,1018,2.5,2.5031714
547,1030,0.5,2.932525
547,1050,2.5,3.4996712
547,1080,5.0,3.543086
547,1088,5.0,2.8297389
547,1094,4.5,3.550369
547,1186,4.5,3.0767474
547,1206,3.0,3.6004293
547,1228,4.0,3.911637
547,1236,3.0,3.3320713
547,1248,5.0,3.7192802
547,1254,5.0,3.7625718
547,1258,5.0,3.5745873
547,1276,4.5,3.8053367
547,1292,4.0,3.5918875
547,1344,2.0,3.3302252
547,1374,2.0,3.0636528
547,1396,2.5,3.0216203
547,1416,2.5,2.4724162
547,1466,4.5,3.5137775
547,1580,2.0,3.024378
547,1584,4.0,2.881256
547,1610,2.5,3.3984609
547,1614,4.0,2.7866783
547,1652,4.5,2.4837704
547,1678,3.5,3.1746287
547,1680,4.0,2.8536284
547,1734,3.5,3.5421603
547,1924,4.0,2.6223037
547,1938,4.0,3.7700536
547,1940,2.5,3.6989832
547,1950,5.0,3.597157
547,1952,5.0,3.6438446
547,1954,1.5,3.3264294
547,1958,3.0,3.3056548
547,1964,4.0,3.0281425
547,2020,4.5,3.3553898
547,2072,2.0,2.701969
547,2076,5.0,3.7409883
547,2166,2.5,3.3595865
547,2174,0.5,3.0556939
547,2290,4.0,3.071355
547,2352,4.5,3.3401902
547,2356,0.5,2.723264
547,2360,3.0,3.659697
547,2366,4.0,3.5754597
547,2502,2.5,3.4003828
547,2546,2.0,2.724145
547,2610,4.0,3.1219718
547,2648,5.0,3.5792818
547,2724,2.0,2.0912943
547,2726,5.0,3.6756678
547,2780,3.5,3.7167401
547,2782,3.5,3.1219718
547,2788,4.0,3.3095322
547,2802,2.5,1.9673971
547,2858,5.0,3.8688066
547,2870,2.0,3.1301951
547,3020,2.5,3.0602376
547,3072,3.5,3.5221686
547,3094,2.0,2.4904792
547,3098,2.0,3.1419637
547,3100,4.5,3.3667905
547,3128,2.0,2.7877316
547,3142,4.0,1.3054361
547,3174,3.0,3.127202
547,3176,4.5,2.9601142
547,3186,2.0,3.3749394
547,3328,4.0,2.9369411
547,3360,2.5,3.3023763
547,3364,4.0,3.0649345
547,3422,3.5,2.8217375
547,3430,0.5,2.6410296
547,3448,2.0,3.355151
547,3478,4.0,2.7808447
547,3682,1.0,2.8929105
547,3706,2.0,2.6842968
547,3728,3.0,3.2521796
547,3752,1.5,2.6377728
547,3814,4.0,3.39809
547,3844,3.5,3.2921476
547,3932,4.0,3.184405
547,3948,4.0,2.8076138
547,4002,2.5,2.9237895
547,4036,2.5,3.148353
547,4080,2.0,2.6960056
547,4098,3.0,2.2816749
547,4116,4.0,2.570315
547,4174,3.0,3.7192547
547,4210,3.0,3.005613
547,4292,4.0,3.5825007
547,4410,5.0,3.0067317
547,4432,5.0,3.4416325
547,4464,3.0,3.479615
547,4628,3.0,3.169657
547,4874,2.5,2.6879969
547,4890,0.5,2.6931732
547,4970,3.0,3.2999833
547,5238,5.0,4.0862174
547,5364,3.5,2.921697
547,5418,4.0,3.43477
547,5680,4.0,2.9523056
547,5940,2.5,3.3021944
547,5954,2.5,3.105759
547,5986,3.0,2.9060102
547,6170,4.0,3.142611
547,6218,4.0,3.1385057
547,6232,4.0,3.0010352
547,6238,2.0,2.454465
547,6400,3.0,3.588214
547,6440,2.0,3.7832506
547,6858,4.0,2.6380117
547,7018,3.0,3.171652
547,7042,2.0,3.0468473
547,7084,4.5,3.1722202
547,7136,4.0,3.8830855
547,7156,4.0,3.623829
547,7160,4.0,3.4811156
547,7300,4.5,2.6920035
547,7698,4.5,3.8472357
547,7714,4.0,3.171652
547,7836,5.0,3.080527
547,8016,2.0,2.0757215
547,8042,4.5,3.593771
547,8196,3.0,1.3777496
547,8622,3.5,3.3106165
547,8784,4.0,3.228221
547,8874,2.5,3.4728277
547,32898,5.0,3.6367996
547,38304,4.5,3.926879
547,38886,2.5,3.2936366
547,40614,2.5,2.709796
547,41566,4.0,3.1733332
547,44204,4.0,3.3466198
547,45722,3.5,3.0888364
547,46976,3.0,3.5208554
547,48738,4.0,3.711476
547,53322,3.0,2.8504384
547,53972,3.5,2.9325986
547,55052,4.5,3.6911457
547,56286,3.5,3.3810573
547,64622,4.0,2.0505118
547,65130,3.5,2.756398
547,65188,4.0,3.361413
547,67788,0.5,2.5418673
547,68848,3.5,2.3417113
547,71464,3.5,3.4645808
547,72226,4.0,3.6856523
547,74510,3.5,3.094361
547,78116,3.5,3.094361
547,79702,2.5,3.5286667
547,81562,4.0,3.0790417
547,89470,4.0,3.2321
547,89804,4.5,3.3842537
547,89904,3.5,3.5364127
547,90266,3.0,1.7726214
547,90376,4.0,3.4968886
547,96110,3.5,2.6392245
547,96488,4.0,3.654279
547,99114,4.0,3.490213
547,106766,4.0,3.5616713
547,106916,5.0,3.2304032
547,112940,3.0,1.0635729
547,142488,4.0,3.6736245
547,157296,3.0,3.1238172
548,1,4.0,3.517478
548,3,4.0,2.8018692
548,11,3.0,3.3217533
548,105,4.0,3.0545046
548,223,3.0,3.4867282
548,225,3.0,2.8479185
548,231,4.0,2.7777073
548,235,3.0,3.5342298
548,315,3.0,2.6868622
548,349,4.0,3.3515828
548,383,3.0,2.788108
548,435,3.0,2.321124
548,445,3.0,2.735106
548,593,4.0,3.7678437
549,50,4.5,3.3821802
549,750,5.0,3.6181302
549,3396,3.0,3.0747664
550,293,3.0,4.0639963
550,457,3.0,3.7668178
550,527,5.0,4.084301
550,861,3.0,3.2335308
550,1101,2.0,3.2381263
550,1601,4.0,2.9592009
550,1617,5.0,4.050365
550,1923,5.0,3.6232035
550,2549,1.0,1.7645644
551,316,4.0,3.1118276
551,332,3.0,2.574157
551,368,3.0,3.3704531
551,484,3.0,2.6233733
551,1012,4.0,3.5770824
552,145,3.0,2.275074
552,165,3.0,2.2488382
552,365,3.0,2.3911355
552,527,3.0,3.0952766
552,1037,3.0,1.8910806
553,858,3.5,4.1903086
553,1210,5.0,4.0880337
553,5378,5.0,3.2952623
553,6378,4.0,3.9400017
553,33794,5.0,3.8266063
553,49530,4.0,4.0053635
553,51662,5.0,3.7219756
553,53996,4.0,3.363256
553,60040,4.0,3.5988677
553,60072,3.0,2.990677
553,60684,3.5,3.5362055
553,61024,5.0,3.498322
553,68358,5.0,3.606137
553,69122,4.5,3.547538
553,70286,3.5,3.9022608
553,79132,4.0,3.9505272
553,81782,3.0,3.6352613
553,84152,3.5,4.115388
553,85414,2.5,4.1354046
553,85774,3.0,4.0074673
553,86332,4.5,3.5792394
553,88140,4.5,3.899139
553,91542,5.0,3.9698625
553,91658,3.0,3.924338
553,93510,4.0,3.644704
553,99114,4.0,3.7345688
553,107348,3.5,3.65057
553,118696,5.0,3.478253
554,495,4.0,3.2757666
554,541,4.0,3.7442749
554,2411,1.0,2.5001502
554,3309,4.0,4.9210653
554,3649,3.0,2.7216196
555,34,4.0,3.125701
555,50,4.0,3.5975225
555,260,5.0,3.465569
555,308,5.0,3.2696693
555,344,3.0,2.3139393
555,592,3.0,2.7988865
555,608,4.0,3.583345
555,852,2.0,2.2624297
557,344,3.0,2.7827835
557,2018,2.0,2.6262417
557,2572,4.0,2.509363
557,31422,3.0,0.6659792
557,35836,2.0,2.502407
557,47124,2.5,2.0086026
557,51372,3.0,0.11328996
557,56176,3.5,0.90383506
557,67734,0.5,2.2606633
558,593,5.0,4.6988096
558,615,4.0,3.0030053
558,903,4.0,4.510861
558,1097,5.0,4.319946
558,1131,5.0,4.2717385
558,1203,5.0,4.8617377
558,1413,5.0,2.7687092
558,2019,5.0,4.7109637
558,2599,5.0,4.267076
558,3081,4.0,3.9168851
558,3173,3.0,3.659118
558,3747,5.0,4.068498
558,3865,2.0,3.5615146
558,3871,5.0,4.3714266
558,3873,5.0,3.9766936
558,3893,5.0,3.110931
558,3903,3.0,2.7302063
558,4191,5.0,3.9276814
558,4641,5.0,3.8823452
558,5015,4.0,3.4734979
559,1198,5.0,4.687864
559,1356,4.0,4.131717
559,1580,5.0,4.1378365
559,1584,5.0,4.1054244
559,1962,5.0,4.2398324
559,2078,4.0,4.359827
559,2080,4.0,4.274475
560,231,3.5,3.4985838
560,589,4.0,4.2078676
560,597,3.5,3.6920505
560,2329,4.0,4.300271
560,2471,3.5,2.8140538
560,2513,4.0,2.8616502
560,2947,4.0,4.022754
560,2959,5.0,4.316221
560,2985,3.5,3.7965784
560,3623,4.0,3.3003871
560,3949,3.5,3.8274267
561,48,3.0,2.791074
561,500,3.0,3.3219259
561,588,3.5,3.4482653
561,592,4.0,3.337193
561,594,2.0,3.3931482
561,780,3.0,3.350881
561,802,3.0,3.247033
561,908,3.5,3.8946779
561,1020,3.5,2.95902
561,1042,3.5,3.2419186
561,1136,4.5,4.0738254
561,1198,4.0,4.008633
561,1270,4.0,3.910492
561,1274,3.5,3.5463955
561,1562,2.5,1.9463769
561,1968,4.0,3.9461374
561,2054,4.0,2.6242888
561,2174,4.0,3.1613197
561,2710,2.0,2.5946157
561,2716,4.5,3.627254
561,4018,3.5,2.9796233
561,4270,3.0,2.783794
561,4734,3.0,3.4809992
561,6934,2.5,2.9705403
561,7022,4.5,3.475239
561,8376,2.0,2.8422785
561,8972,4.0,3.2329512
561,8984,4.0,2.8654242
561,33794,4.5,3.7335641
561,43928,2.5,2.0073545
561,46972,4.0,3.0464442
562,21,4.0,3.6334815
562,95,3.5,3.1584651
562,235,4.0,4.076156
562,317,3.0,3.2431707
562,541,4.0,4.1463885
562,1101,4.0,3.6460094
562,1261,4.0,3.8062525
562,1265,4.0,3.996193
562,2617,3.5,3.6148655
562,2791,4.0,3.9736016
562,2959,4.5,4.269706
562,3147,4.0,4.102869
562,3481,4.0,4.058454
562,3793,5.0,3.7527463
562,3949,3.0,3.9783335
562,4499,4.0,3.875748
562,4963,5.0,4.1316953
562,5349,5.0,3.7918887
562,5445,4.0,3.7514539
562,5989,4.0,4.185543
562,5991,4.0,4.0011835
562,6365,4.0,3.6216671
562,6711,3.5,3.6757977
562,6863,4.0,3.8589442
562,6947,4.0,3.6117122
562,30793,4.0,3.5058637
562,45499,4.0,3.6635604
563,150,2.5,3.7117298
563,356,4.5,4.001111
563,1080,4.5,3.7690415
563,1208,4.5,3.9790373
563,1232,4.0,3.1616118
563,2542,4.0,4.043825
563,2762,4.0,3.9479594
563,5952,3.5,4.0649457
563,6350,4.0,4.0985365
563,8916,2.5,3.4432647
563,31410,3.5,3.945094
563,32596,4.0,2.2328112
563,72998,3.0,3.6346858
563,89840,3.5,1.400964
563,97938,3.5,3.745339
563,106916,4.5,3.396046
564,13,4.0,3.3688784
564,47,4.0,3.8286052
564,99,4.0,0.7992555
564,113,4.0,2.6561954
564,145,2.0,2.8950648
564,149,5.0,3.5204597
564,153,3.0,2.6784763
564,175,1.0,4.1390038
564,185,4.0,2.8478365
564,203,4.0,3.2707286
564,233,5.0,4.0946937
564,247,5.0,3.6836689
564,267,2.0,2.5940652
564,303,3.0,3.2217438
564,315,1.0,2.7975006
564,335,3.0,3.1377926
564,345,4.0,3.4400067
564,351,2.0,3.1346278
564,413,4.0,2.257853
564,417,3.0,3.4509034
564,419,2.0,3.016469
564,435,2.0,2.4851809
564,445,3.0,2.8974771
564,451,4.0,3.8720272
564,469,3.0,2.66719
564,475,2.0,4.1636853
564,477,4.0,3.7512107
564,507,4.0,3.4750597
564,529,5.0,3.6160166
564,533,4.0,2.5542593
564,539,5.0,3.0994658
564,555,5.0,3.9206064
564,565,4.0,2.6376944
564,575,2.0,3.7200642
564,585,4.0,2.8689928
564,719,2.0,2.51228
564,737,2.0,2.6431596
564,741,4.0,4.079537
564,765,2.0,2.1337204
564,783,3.0,2.8935962
564,785,4.0,3.2991705
564,835,2.0,3.189124
564,849,5.0,3.1180096
564,879,5.0,2.501312
564,953,5.0,3.857969
564,1015,3.0,3.4984486
564,1019,4.0,3.6601582
564,1043,2.0,2.4885628
564,1047,5.0,3.4239092
564,1077,5.0,3.8839808
564,1091,4.0,2.5115142
564,1095,3.0,3.8491893
564,1097,4.0,3.6322565
564,1135,5.0,3.3944957
564,1185,3.0,3.861023
564,1211,3.0,3.9647307
564,1297,4.0,3.7668643
564,1351,4.0,3.510938
564,1367,3.0,2.8609805
564,1407,4.0,3.5469499
564,1419,4.0,4.072222
564,1425,3.0,2.8778062
564,1495,1.0,0.83727634
564,1541,4.0,3.0783741
564,1581,4.0,1.4036353
564,1595,1.0,3.063914
564,1619,3.0,3.2577975
564,1623,2.0,2.3793342
564,1627,2.0,2.6098075
564,1639,5.0,3.3078077
