UserID,MovieID,Actual Rating,Predicted Rating
528,3996,4.0,3.1766021
528,4226,3.0,3.6240878
528,5952,3.5,3.5723562
528,6104,3.0,3.2361107
529,261,4.0,3.3293822
529,265,5.0,3.334079
529,471,4.0,3.2065399
529,515,4.0,3.9004571
529,587,2.0,2.6818461
529,951,5.0,3.584202
529,953,3.0,3.5728512
529,955,5.0,3.3862371
529,1077,4.0,3.5449498
529,1083,3.0,2.4151452
529,1125,4.0,2.8934839
529,1339,3.0,2.9604263
529,1367,3.0,2.7432222
529,1371,2.0,2.5562294
529,1387,1.0,3.4173374
529,1409,2.0,2.4067328
529,1535,4.0,3.2285469
529,1569,3.0,3.1141305
529,1619,3.0,3.2180374
529,1635,3.5,3.6142743
529,1963,3.0,3.5115583
529,2057,4.0,3.1141832
529,2065,5.0,3.3299422
529,2085,3.0,3.1022696
529,2247,4.0,3.4824286
529,2321,5.0,3.3993456
529,2431,1.0,2.1447425
529,2469,3.0,2.7004447
529,2535,1.0,3.0845096
529,2657,2.0,2.8608246
529,2797,4.0,3.2711816
529,2803,1.0,2.9686725
529,2819,3.0,3.4942825
529,2877,3.0,2.638435
529,2917,4.0,3.9868262
529,2973,3.5,3.945965
529,3011,3.0,3.670305
529,3251,4.0,3.1939642
529,3317,4.0,3.27998
529,3421,3.0,3.1845586
529,3529,3.0,2.9041436
529,3549,3.0,3.305711
529,3635,3.0,2.9390194
529,3735,3.0,3.6147666
529,3739,4.0,3.9707863
529,3911,4.0,3.3786445
529,4187,2.5,3.4823358
529,4361,4.0,3.5566425
529,4427,4.0,4.19338
529,4969,3.0,3.833295
529,5015,4.0,3.0932524
529,6235,3.0,3.8948674
529,6299,4.5,3.2440622
529,6331,4.0,3.672934
529,6385,4.0,3.0636547
529,6777,4.0,3.4563632
529,6993,4.0,3.2123897
529,7493,3.5,3.5245454
529,7619,4.0,3.2760773
529,7979,3.5,3.407445
529,8337,2.5,3.274752
529,26131,4.0,3.895524
529,32853,3.5,3.963654
529,55069,4.5,4.0510674
529,56367,4.0,3.387122
529,66371,4.5,3.4202807
530,802,4.0,3.85355
530,1032,4.0,4.192813
530,1042,4.0,3.7255676
530,1566,5.0,3.6657825
530,1586,2.0,3.1770968
530,1676,1.0,3.4014747
530,1690,2.0,3.2458994
531,1,3.0,2.930348
531,661,3.5,2.334363
531,745,3.5,2.9050772
531,1653,3.5,2.396639
531,1997,0.5,2.9104617
531,2083,2.5,2.4019525
531,2321,3.5,3.2526288
531,2355,3.5,2.973907
531,2567,3.5,2.6964712
531,2791,0.5,2.494762
531,3977,2.5,2.321244
531,4973,4.5,3.2701645
531,8961,3.5,2.9907506
531,63131,3.5,3.167539
531,64285,3.5,2.2269938
531,68073,5.0,3.1898482
532,480,4.0,3.5783205
533,111,3.0,3.3791893
533,281,3.0,2.9414887
533,509,3.0,3.0279183
533,1259,4.0,3.5261865
533,1295,1.0,2.8128796
533,1373,3.0,2.5379026
533,1921,4.0,3.2212641
533,1961,4.0,3.5156841
533,2011,3.0,3.301654
533,2431,3.0,3.0363631
533,2641,2.0,2.597575
533,2985,4.0,3.176268
533,3035,4.0,3.7063708
533,3451,4.0,2.513018
533,3701,4.0,2.704459
534,16,4.0,3.445458
534,32,4.0,3.5882192
534,34,3.0,3.317499
534,50,2.0,4.13912
534,86,5.0,3.5319178
534,158,5.0,3.1185641
534,288,3.0,3.1189702
534,318,5.0,4.4317894
534,364,5.0,3.6683629
534,376,4.0,3.3402164
534,474,4.0,3.951605
534,494,4.0,3.4581778
534,500,3.0,3.5995739
534,648,4.0,3.6115572
534,688,2.0,1.9804671
534,780,5.0,3.787325
534,1396,3.0,3.5352826
534,1488,4.0,2.9633408
534,1592,3.0,3.049964
534,1620,4.0,3.447661
534,2006,3.0,3.4537864
534,2028,5.0,3.872283
534,2126,4.0,2.4897346
534,2266,2.0,2.6008146
534,2490,4.0,3.622599
534,2762,5.0,3.8701203
534,2770,3.0,2.9826376
534,2840,4.0,3.257574
534,3176,4.0,3.3998144
534,3246,4.0,3.7415652
535,47,3.0,3.4173467
535,185,2.0,2.502584
535,329,2.0,2.8220663
535,593,5.0,3.5649705
536,60,4.0,3.1202216
536,204,4.0,3.2262595
536,236,4.0,3.6961486
536,276,3.0,2.9978728
536,592,3.0,3.6472218
537,1,5.0,3.793877
537,57,2.0,3.4680812
537,163,5.0,3.3337088
537,235,3.0,3.8911784
537,265,4.0,4.1905956
537,471,5.0,3.7216856
537,527,5.0,4.461756
537,535,1.0,4.0744777
537,761,1.0,3.1642733
537,909,3.0,3.8334386
537,919,5.0,4.048822
537,921,5.0,3.6273725
537,923,4.0,4.186611
537,973,4.0,4.2024255
537,1027,2.0,3.2101696
537,1081,4.0,3.4903386
537,1125,4.0,3.3108728
537,1127,5.0,3.4805195
537,1177,4.0,3.8126185
537,1199,5.0,3.9860442
537,1207,5.0,4.5875926
537,1243,5.0,3.8154728
537,1357,3.0,4.182441
537,1387,4.0,3.89891
537,1399,4.0,3.3064117
537,1617,3.0,3.9938986
538,110,4.0,3.5293257
538,300,5.0,3.5514631
539,265,4.0,3.7117963
539,2019,3.0,3.8949616
540,4558,4.0,2.554333
540,8866,1.0,3.7365277
541,1093,4.0,3.1881552
541,2707,4.0,3.417986
541,2959,5.0,3.939911
541,3977,3.0,2.5486825
542,1682,4.5,3.8083568
542,2384,1.5,2.8660634
542,4306,4.5,3.9506164
542,4366,4.0,3.0295012
542,51662,3.5,3.4603946
542,69844,4.5,3.9360647
542,74530,4.0,3.2399147
542,81834,5.0,3.8528318
543,609,3.0,3.7219446
543,1485,5.0,3.6936307
544,32,4.5,4.388314
544,150,5.0,4.159225
544,608,5.0,4.766298
544,714,5.0,3.5733414
544,1206,5.0,4.4132166
544,1230,5.0,4.4758525
544,1244,4.5,4.3361883
544,2396,4.0,4.4377933
544,2712,4.5,4.0246024
544,3916,4.0,4.0758467
544,4144,4.5,4.1805377
544,4848,4.5,4.0475574
544,5388,4.5,3.5219536
544,7438,4.5,4.0201077
544,39292,4.5,4.4011655
544,49272,4.0,4.339177
544,51540,4.5,4.398991
544,55276,4.5,4.345581
544,55820,4.5,4.6702185
544,61236,5.0,3.547198
544,69134,5.0,3.5674028
544,77800,5.0,3.720865
544,85774,4.5,4.655376
544,89470,5.0,4.0612793
544,94864,5.0,3.4075267
544,115210,4.0,4.0064163
545,265,5.0,3.4525084
545,497,4.0,4.0382442
545,1213,3.0,4.1863003
545,1225,5.0,4.397189
545,1673,5.0,4.119773
545,1721,3.0,2.5950012
546,1270,5.0,4.668673
546,3176,4.5,3.2601104
546,4370,4.0,3.6851003
546,4816,5.0,3.255898
546,4980,5.0,2.9407828
546,79132,5.0,4.1654754
547,17,5.0,3.4606173
547,21,4.0,3.2259681
547,47,4.0,3.3944092
547,193,3.5,1.476552
547,237,1.0,2.5843623
547,357,4.5,3.301413
547,365,2.5,3.1874156
547,477,4.5,3.0152266
547,515,4.5,3.6995199
547,529,3.5,3.6222548
547,535,3.0,3.565364
547,593,5.0,3.6558576
547,745,2.0,3.6761808
547,781,4.0,2.7019384
547,805,2.5,2.8113446
547,903,5.0,3.7640474
547,905,4.0,3.9875352
547,915,3.0,3.277604
547,921,4.0,3.259175
547,927,5.0,3.5611677
547,945,4.0,3.5339262
547,955,5.0,3.501874
547,999,2.0,2.9061093
547,1015,1.5,2.6453152
547,1029,5.0,3.2565691
547,1051,4.0,2.2941048
547,1059,4.0,2.8760958
547,1077,4.5,3.536006
547,1093,3.5,2.882074
547,1171,3.0,3.173536
547,1191,3.5,3.4852152
547,1199,4.0,3.5120883
547,1203,4.0,3.7828684
547,1207,5.0,3.769907
547,1217,5.0,3.7787158
547,1219,5.0,3.8012514
547,1231,4.5,3.443085
547,1235,4.0,3.2420635
547,1251,5.0,3.3552852
547,1263,5.0,3.520633
547,1267,5.0,3.4887755
547,1289,3.5,3.5415435
547,1299,5.0,3.8008926
547,1343,4.0,3.4609628
547,1391,0.5,2.7309334
547,1411,5.0,3.5553653
547,1589,3.5,2.9756446
547,1777,3.0,2.6788201
547,1943,3.0,3.1322472
547,1955,4.0,3.3009782
547,2025,4.0,2.4973614
547,2057,3.5,3.042233
547,2065,3.0,3.4360409
547,2181,4.0,2.9598062
547,2183,4.0,3.5723815
547,2243,4.5,3.4026198
547,2245,4.5,3.155005
547,2303,5.0,3.629004
547,2321,4.5,3.3072898
547,2357,5.0,3.6729991
547,2395,2.0,3.6578276
547,2463,2.0,3.2169216
547,2551,3.0,3.0256271
547,2583,1.0,2.6296191
547,2617,2.0,2.6755977
547,2671,2.0,3.0032525
547,2683,1.0,2.5252361
547,2689,3.5,2.6821964
547,2707,3.0,3.0898416
547,2729,3.5,3.21312
547,2739,4.0,3.460971
547,2763,4.0,3.1326277
547,2795,3.5,3.1432457
547,2925,5.0,3.6909587
547,2987,3.5,3.05536
547,2993,3.5,2.6437182
547,3011,4.0,3.7405431
547,3045,2.0,2.6458256
547,3075,4.0,3.1681056
547,3077,4.5,3.63691
547,3095,3.5,3.4641702
547,3097,3.0,3.5828476
547,3105,4.0,3.1071422
547,3203,4.0,2.6595926
547,3253,5.0,3.0810325
547,3435,4.0,3.7922719
547,3445,3.5,2.4364674
547,3451,2.5,3.0093484
547,3481,4.5,3.579108
547,3551,2.5,3.6304529
547,3653,4.0,3.6743662
547,3675,1.0,3.39794
547,3713,2.0,3.7463431
547,3735,3.5,3.5561743
547,3751,2.5,3.0237942
547,3809,4.5,2.711829
547,3813,2.0,2.9662387
547,3929,4.0,3.9445117
547,3949,3.5,3.302816
547,4009,4.0,3.369648
547,4023,1.0,2.6966472
547,4027,5.0,3.4204001
547,4029,3.5,3.176753
547,4037,5.0,3.4450192
547,4205,2.0,2.415901
547,4357,2.0,3.4737768
547,4409,1.0,2.7034245
547,4503,2.0,2.8764393
547,4537,4.0,3.9387548
547,4557,1.0,3.1064126
547,4679,3.0,3.2324853
547,4799,4.0,2.4800122
547,4801,4.5,3.7362988
547,4803,3.0,2.435981
547,4835,4.0,2.3929923
547,4963,4.5,3.3071804
547,4979,3.5,3.4195147
547,4995,4.0,3.4097126
547,4999,4.0,3.2712636
547,5177,3.0,3.9095283
547,5193,3.0,2.2269502
547,5483,4.0,3.1319253
547,5651,3.5,2.698795
547,5693,4.5,2.5888774
547,5729,2.0,2.2269502
547,5957,2.0,2.235621
547,6003,3.5,3.1552203
547,6281,3.5,3.1966114
547,6323,3.0,3.1310308
547,6331,4.0,3.576513
547,6345,3.0,2.8217537
547,6413,2.0,3.8510084
547,6957,3.5,2.9489233
547,6987,4.5,3.310779
547,7069,4.0,2.9922845
547,7073,4.5,3.1039195
547,7139,4.5,3.4318779
547,7147,4.0,3.2776954
547,7223,3.0,2.6598086
547,7247,1.5,3.0019524
547,7357,3.5,3.3627155
547,7577,0.5,3.4840353
547,7979,4.0,3.5754178
547,8197,1.5,3.576606
547,8917,3.5,3.3910365
547,26313,3.5,4.100816
547,26649,4.0,2.5452337
547,27821,3.5,2.6817935
547,33679,0.5,2.4270258
547,39381,3.5,2.8794754
547,44633,3.0,4.069668
547,44665,3.0,3.2351675
547,47721,3.0,3.0763574
547,52435,4.0,3.4241226
547,54881,4.0,3.3953168
547,55063,5.0,3.588214
547,55247,5.0,3.2652345
547,55765,3.0,3.1351154
547,57669,5.0,3.66964
547,58559,2.5,3.5208473
547,63113,3.0,2.6249824
547,65465,2.0,2.2851295
547,67255,4.0,3.3003983
547,80463,4.0,3.448125
547,89745,2.0,3.0945208
547,90439,4.0,3.2021186
547,90469,2.5,1.3049359
547,90717,3.0,2.6523097
547,95135,4.5,2.446632
547,95583,3.0,2.210258
547,96467,3.5,3.6256325
547,96811,4.0,3.5062563
547,98961,4.5,3.260804
547,101531,1.5,1.6404095
547,102993,2.5,3.6135397
547,104913,3.0,3.7894099
547,105197,4.5,3.8185158
547,109487,3.0,3.6776865
547,111529,2.5,3.657553
547,115569,4.5,3.8518445
547,121231,3.5,3.736774
547,134393,4.0,3.082292
548,22,3.0,3.2535062
548,44,3.0,2.2336743
548,52,4.0,3.1741982
548,62,3.0,3.4073875
548,162,4.0,3.6332371
548,318,5.0,4.072
548,340,3.0,2.2074292
548,344,3.0,2.7774384
548,356,4.0,3.611805
548,362,3.0,2.9500175
548,434,3.0,2.851432
548,454,3.0,3.2057133
548,608,5.0,3.7446246
548,708,3.0,3.110185
548,778,5.0,3.5803595
548,784,3.0,2.5578952
548,802,3.0,3.207198
548,1080,4.0,3.3929493
548,1084,4.0,3.4369423
548,1086,4.0,3.616388
549,1095,4.0,3.4575133
549,3019,2.5,3.6899154
550,16,5.0,3.7192237
550,440,3.0,3.419849
550,474,4.0,3.8159003
550,494,3.0,2.9845045
550,590,5.0,3.5259
550,788,3.0,2.9974267
550,904,5.0,4.114619
550,1036,4.0,3.844521
550,1210,4.0,3.931195
550,1422,3.0,3.0110977
550,1590,1.0,2.7282405
550,1748,5.0,3.4709206
550,2126,4.0,2.174274
550,2252,4.0,3.1381574
550,2334,3.0,3.3362067
550,2616,3.0,2.2612782
550,2628,2.0,3.1388142
550,2762,5.0,3.8888898
550,2858,5.0,4.2347403
551,277,3.0,3.2759838
551,329,3.0,3.1745286
551,575,4.0,3.1692758
551,849,3.0,2.5665133
551,1017,3.0,2.750649
551,1025,4.0,3.5180829
551,1027,3.0,3.0940754
551,1031,3.0,3.2875626
551,1079,3.0,3.7151294
551,1081,3.0,3.43928
551,1085,1.0,4.184724
552,466,3.0,1.965549
552,588,3.0,2.5050566
553,1197,3.0,4.1594944
553,2005,5.0,3.3686082
553,2959,5.0,3.9739726
553,3753,5.0,3.4859262
553,4011,4.0,3.9283342
553,6365,4.0,3.4809134
553,6947,3.0,3.38028
553,38061,4.5,3.6694553
553,44191,4.0,4.0764976
553,47099,2.5,4.0195775
553,51255,4.0,3.4558952
553,54001,4.0,3.7135515
553,59369,3.0,3.8277771
553,60069,3.5,3.8831432
553,63113,3.5,3.169707
553,78469,3.0,2.703857
553,89745,5.0,4.0553226
553,99007,2.5,4.1880546
553,106489,5.0,3.9742718
554,500,3.0,3.1075292
554,1196,4.0,3.732976
554,1996,1.0,2.046321
555,41,3.0,3.376382
555,249,2.0,2.7954087
555,329,3.0,2.6761637
555,357,4.0,2.9994984
555,509,4.0,3.2050056
555,1113,1.0,2.2231333
556,296,3.0,4.5270114
556,474,5.0,4.634652
557,631,2.0,3.178308
557,1099,0.5,2.7240496
557,2085,1.5,2.7612898
557,2123,2.0,1.9785038
557,2137,2.5,2.8116758
557,3159,2.0,1.4124433
557,39715,4.0,1.8935723
558,678,5.0,4.4135947
558,908,5.0,4.7582827
558,920,5.0,4.568151
558,1056,5.0,4.0068974
558,1080,4.0,4.2825985
558,1206,5.0,4.3992305
558,1250,5.0,4.4845943
558,1516,4.0,3.9032776
558,1952,5.0,4.1463814
558,2300,4.0,4.8870406
558,2908,4.0,4.2595606
558,2944,4.0,4.236677
558,3148,4.0,3.7568443
558,3174,4.0,3.7104876
558,3176,4.0,3.7242236
558,3408,5.0,4.1279407
558,3512,5.0,3.8791108
558,3834,4.0,3.5985458
558,3852,5.0,3.6819675
558,3868,4.0,4.4153037
558,4210,4.0,3.9091897
559,3,3.0,3.1963131
559,79,4.0,2.777598
559,457,5.0,4.3889675
559,1193,5.0,4.6976004
559,1485,4.0,3.5429022
559,2431,4.0,3.4283922
559,2433,4.0,3.805029
560,34,3.5,3.5828416
560,780,4.0,3.9129047
560,858,4.0,4.489364
560,1036,4.0,4.3002033
560,1270,5.0,4.352949
560,1320,4.5,3.169204
560,1370,4.0,3.7887304
560,1580,3.0,4.011625
560,1608,4.0,3.4395149
560,1690,4.0,3.062975
560,1722,3.5,3.6630638
560,2858,4.0,4.4335337
560,2986,3.5,2.6633341
560,3082,4.0,3.8613768
560,3114,4.0,3.7806256
560,3752,3.5,3.0217035
560,3826,4.0,2.4835062
560,4022,5.0,3.6575716
561,1,3.0,3.7845826
561,293,4.0,3.8842127
561,329,3.0,3.1105418
561,527,4.0,3.9674704
561,733,4.0,3.4006913
561,1031,2.0,3.226605
561,1089,5.0,3.8394754
561,1101,4.0,3.203625
561,1247,4.5,3.7563283
561,1291,4.5,3.9485817
561,1307,4.0,3.4045293
561,1345,3.0,3.1662278
561,1917,3.0,2.9144871
561,2081,2.5,3.5286655
561,2115,4.0,3.8000927
561,2683,3.5,2.9928565
561,3175,3.0,3.3481393
561,3275,4.5,3.583543
561,3911,3.5,3.6490304
561,3977,3.0,2.685502
561,6333,3.5,3.545546
561,6857,3.5,3.0857854
561,7361,4.0,3.9381857
561,30707,3.0,3.549858
561,37729,3.5,3.7927852
561,37733,4.5,3.5745883
561,45499,4.0,3.361495
561,51077,4.0,2.1208153
561,52245,4.0,2.8942692
562,50,5.0,4.496444
562,282,3.0,3.623569
562,292,4.0,3.5305839
562,380,4.0,3.783924
562,480,5.0,3.9575386
562,608,4.5,4.305926
562,1240,4.0,4.2397127
562,1580,4.0,3.8854697
562,1610,4.5,4.2176843
562,1704,4.5,4.318952
562,2012,3.0,3.5793252
562,2294,4.0,3.5761428
562,2406,4.0,3.9847019
562,2700,4.5,3.6355095
562,2706,4.5,3.5077014
562,2916,4.0,3.773414
562,2918,4.5,4.222608
562,3052,4.5,3.7374926
562,3578,4.0,4.2061625
562,4262,4.0,3.6815622
562,4308,3.5,3.8189754
562,4370,2.5,3.3486662
562,4874,2.5,3.3358924
562,7158,3.5,3.4104319
562,8528,4.0,3.5872126
562,8636,4.5,3.9523437
562,31420,3.5,4.0987124
562,33794,4.5,4.0042043
562,35836,4.5,3.803991
563,293,4.0,4.0251403
563,3105,4.0,3.5391433
563,3677,2.5,4.15684
563,6283,4.0,3.7838197
563,38061,4.0,3.5685973
563,68157,4.5,4.097733
563,97923,4.0,3.7214892
563,98491,4.0,4.0309253
563,100383,4.5,3.9116733
563,108979,5.0,4.44055
563,115713,3.5,4.081969
563,116797,5.0,4.10433
564,16,4.0,3.853173
564,30,5.0,3.8305106
564,34,3.0,3.5483677
564,42,3.0,2.2751696
564,62,1.0,3.4437294
564,68,4.0,3.0465364
564,74,3.0,2.6573384
564,76,4.0,3.0903618
564,132,4.0,2.586604
564,162,5.0,3.9752257
564,184,5.0,3.7770643
564,186,3.0,2.7630763
564,188,5.0,2.8130195
564,196,4.0,2.7212949
564,206,5.0,3.9682446
564,230,5.0,3.5829692
564,240,5.0,2.2239091
564,288,3.0,3.2223864
564,292,1.0,3.164054
564,320,3.0,3.1749282
564,332,4.0,2.7545977
564,338,2.0,2.760949
564,350,5.0,2.9041927
564,364,4.0,3.4369879
564,378,1.0,2.8287845
564,382,2.0,3.0261266
564,392,2.0,4.7213306
564,416,5.0,3.0322134
564,420,3.0,2.2453775
564,426,5.0,2.9797516
564,480,5.0,3.3723512
564,514,5.0,3.1324775
564,544,1.0,2.2612574
564,552,4.0,3.0680408
564,556,4.0,3.6566026
564,586,1.0,2.6685913
564,590,2.0,3.2026362
564,596,4.0,3.7985096
564,610,4.0,3.0256233
564,648,2.0,3.2362015
564,664,4.0,2.179561
564,674,4.0,2.5673413
564,680,4.0,3.2618246
564,724,5.0,3.0386636
564,750,5.0,4.1007175
564,766,5.0,3.7720854
564,802,4.0,3.0691528
564,806,3.0,1.660817
564,840,4.0,2.2979355
564,858,2.0,4.3277173
564,866,5.0,3.6200402
564,880,4.0,2.1528718
564,896,4.0,3.276792
564,928,4.0,4.0936356
564,988,5.0,2.50985
564,1012,5.0,3.8063896
564,1022,4.0,3.526689
564,1024,4.0,2.750049
564,1036,4.0,3.800108
564,1080,5.0,3.818474
564,1082,4.0,3.650602
564,1128,5.0,3.0705357
564,1186,5.0,4.011563
564,1208,4.0,4.071474
564,1256,4.0,3.6584423
564,1264,4.0,4.3055882
564,1272,4.0,3.9853802
564,1286,4.0,3.426871
564,1330,4.0,3.36465
564,1336,4.0,2.7828324
564,1352,3.0,2.5349977
564,1394,4.0,3.885186
564,1464,5.0,3.5792284
564,1466,4.0,3.8825624
564,1488,2.0,2.7582846
564,1526,3.0,2.040528
564,1544,2.0,2.6634197
564,1566,3.0,2.925799
564,1580,4.0,3.5576499
564,1582,3.0,2.9947884
564,1598,3.0,3.470398
564,1676,1.0,2.8135629
564,1688,4.0,3.4491413
564,1702,2.0,2.4594257
564,1748,4.0,3.488331
564,1772,3.0,2.1320121
564,1876,3.0,2.965921
564,1920,5.0,2.290775
564,1952,4.0,4.0566993
564,1968,4.0,3.959984
564,1974,4.0,2.896201
564,1976,4.0,0.84621644
564,1984,4.0,0.8223188
564,2020,5.0,3.6701114
564,2028,5.0,3.4643283
564,2052,4.0,2.5063384
564,2072,3.0,3.0928087
564,2108,5.0,3.5216026
564,2114,3.0,3.3490105
564,2116,4.0,3.1907942
564,2126,5.0,2.1288476
564,2134,4.0,3.3320918
564,2140,4.0,3.8325186
564,2146,4.0,3.1809115
564,2160,5.0,3.6969013
564,2174,4.0,3.6009734
564,2176,4.0,3.22124
564,2260,2.0,1.6861753
564,2288,5.0,3.8372178
564,2318,5.0,4.253077
564,2336,3.0,3.5896187
564,2378,4.0,2.4477885
564,2380,1.0,1.5840474
564,2382,1.0,1.4114535
564,2390,3.0,3.4641273
564,2416,3.0,2.5148013
564,2430,4.0,3.754912
564,2460,4.0,2.5477853
564,2496,4.0,2.5924342
564,2500,1.0,1.8633974
564,2522,3.0,2.2465758
564,2532,4.0,3.4659088
564,2574,4.0,0.8688708
564,2596,4.0,3.4840405
564,2616,4.0,1.9750575
564,2738,5.0,1.9929193
564,2752,5.0,3.7520306
564,2762,5.0,3.6575766
564,2774,4.0,3.6542733
564,2844,2.0,3.5847163
564,2860,4.0,3.2732418
564,2862,4.0,2.880124
564,2890,4.0,3.738157
564,2902,5.0,1.4965318
564,2946,3.0,3.737353
564,2950,3.0,2.458576
564,2956,4.0,3.2254667
564,2966,5.0,3.4057403
564,2974,1.0,2.69011
564,3020,3.0,3.521175
564,3036,5.0,1.4424876
564,3040,4.0,3.6905923
564,3044,4.0,3.5255167
564,3048,4.0,2.2979355
564,3060,4.0,3.4750865
564,3068,5.0,3.5379488
564,3112,5.0,4.0460405
564,3186,4.0,3.7433224
564,3198,5.0,3.7641137
564,3200,5.0,4.440567
564,3256,4.0,3.5541174
564,3324,1.0,2.0492754
564,3386,4.0,3.9806635
564,3394,4.0,2.1310325
564,3440,1.0,1.3116109
564,3466,4.0,3.486225
564,3494,3.0,2.940029
564,3504,4.0,3.9838188
564,3548,3.0,3.7525966
564,3574,1.0,0.46298888
564,3638,5.0,3.152655
564,3696,4.0,3.703911
564,3712,5.0,3.5668073
564,3734,5.0,3.466448
564,3754,2.0,1.8608416
564,3774,1.0,3.33182
564,3802,2.0,2.9534757
564,3814,5.0,3.9450843
564,3844,4.0,3.2023048
564,3918,3.0,3.0066388
564,3932,3.0,3.093976
564,3962,2.0,2.3149445
564,3968,4.0,2.485358
565,337,2.0,3.8815455
565,1213,3.0,4.2245984
565,1537,4.0,4.0915484
566,26614,5.0,4.3794227
566,55282,3.5,3.4164722
566,97304,4.5,4.4680114
567,589,5.0,3.7446434
567,1089,5.0,4.251221
567,1213,4.5,4.140519
567,1265,5.0,3.7778857
567,44555,5.0,3.9702861
567,134853,3.5,3.8719943
568,288,4.0,3.6704948
568,442,5.0,3.475573
569,39,4.0,3.6673708
569,349,5.0,3.6269886
569,593,4.0,4.0490003
569,911,5.0,4.3141756
569,1225,4.0,4.288837
569,2791,3.0,3.7427845
569,2919,3.0,3.7806053
569,3147,5.0,3.9912336
570,608,4.0,3.6844695
570,2404,5.0,1.8547307
570,2990,2.5,3.336372
570,3624,3.0,3.290439
570,3916,4.0,3.610614
570,5254,4.0,2.403569
570,6156,3.5,2.896524
570,6664,3.0,3.819254
570,53972,5.0,3.6160278
570,57528,4.5,2.769701
570,81834,4.5,3.7470098
570,97304,4.0,3.8335333
571,413,4.0,1.7689372
571,3535,4.5,3.1767168
571,3745,3.5,3.3452723
571,4865,4.0,3.7116523
571,5481,2.5,3.1928153
571,7293,2.5,3.4986567
571,27251,3.0,3.022525
571,53953,4.5,3.731762
571,55765,4.5,3.471663
572,318,4.5,4.2781453
572,1704,4.5,3.9485734
572,2028,4.5,3.80123
572,5464,4.0,3.283032
572,6586,3.0,3.0610106
572,7162,3.0,3.3738174
572,7454,4.0,2.6288474
572,8644,3.0,3.2526991
572,45668,4.0,2.006214
572,52458,3.5,3.4413686
572,55232,3.5,2.803409
572,59784,3.5,3.6155832
572,64716,4.0,3.7221825
572,99114,4.0,3.56422
573,105,2.0,2.6119547
573,1485,3.0,2.4128668
573,1907,4.0,3.1061313
573,2095,1.0,1.6550146
573,2991,3.0,2.683051
574,104,3.0,3.2330093
574,208,2.0,2.5308726
574,318,5.0,4.335121
574,442,3.5,2.7814853
574,466,2.5,2.8399026
574,608,5.0,4.030408
574,1210,3.5,3.7685475
574,1234,4.5,3.7316573
574,1270,4.5,3.7994795
574,1374,4.0,3.3946202
574,1556,2.5,1.7350544
574,1918,4.0,2.8259125
574,2174,3.5,3.2784817
574,2324,4.0,3.922219
574,3052,3.5,3.4398637
574,3452,3.0,2.7704394
574,4022,3.5,3.2323778
574,5872,3.0,3.0741591
574,6548,3.0,2.7362623
574,6874,4.0,3.5515606
574,7346,3.5,2.9340394
574,8874,3.5,3.784779
574,44022,3.0,3.1264553
574,46578,4.5,3.8822286
574,47044,3.5,2.5098546
574,47200,3.5,3.0450733
574,51540,4.0,3.6661587
574,52328,3.5,3.2973902
574,52722,2.5,2.759672
574,55820,4.5,3.9132786
574,61024,4.0,3.4696736
574,61132,3.5,3.2914023
574,62344,4.0,3.6212268
574,62434,4.0,3.0421162
575,153,4.0,2.6883938
575,423,3.0,2.9927738
575,491,4.0,2.8988214
575,613,4.0,3.1145825
575,765,2.0,2.6433008
575,901,4.0,3.3291404
575,905,4.0,4.195576
575,907,4.0,4.005307
575,933,4.0,3.6931968
575,935,3.0,3.639504
575,937,3.0,3.8642404
575,941,4.0,3.052511
575,947,3.0,3.5282888
575,971,4.0,3.5678935
575,1035,2.0,3.6548493
575,1079,3.0,3.4998167
575,1127,3.0,2.988048
575,1135,2.0,3.0126605
575,1197,5.0,3.6860757
575,1277,4.0,3.4855156
575,1293,4.0,3.8341093
575,1339,4.0,2.9674
575,1411,5.0,3.6169128
575,1569,2.0,3.005112
575,1617,3.0,3.4982195
575,1621,3.0,2.682289
575,1713,3.0,2.1804721
575,1721,1.0,2.9987783
575,1835,2.0,2.4513326
575,1937,3.0,3.4957168
575,1945,4.0,3.9453542
575,1947,3.0,3.7222807
575,1949,3.0,3.3762984
575,1957,5.0,3.6134057
575,2015,3.0,2.9836903
575,2043,3.0,3.9520543
575,2245,4.0,2.9267592
575,2247,2.0,3.3849366
575,2539,3.0,2.6320565
575,3035,5.0,3.9626772
575,3175,5.0,3.2231994
575,3247,2.0,2.652652
575,3269,2.0,2.2199197
575,3365,5.0,3.231123
575,3801,3.0,3.169006
575,3957,1.0,2.2631776
575,4187,4.0,3.606791
575,4189,4.0,3.416792
575,4329,3.0,3.6182518
575,4361,5.0,3.6641414
575,4603,3.0,1.5877326
575,4623,3.0,3.2405899
575,4709,4.0,3.0542161
575,4795,4.0,3.2398233
575,4799,5.0,2.7073872
575,4835,4.0,2.8151665
575,4925,1.0,2.6959922
575,4969,3.0,3.6699083
576,260,4.0,4.2286468
576,552,3.0,2.8126042
576,1036,3.0,3.9196985
576,1210,4.0,3.9176733
576,1960,4.0,3.9968262
576,2336,4.0,3.9055164
577,29,5.0,4.3428173
577,173,4.0,2.9411263
577,367,3.0,3.4290118
577,587,3.0,3.686163
577,1029,4.5,4.2669196
577,1127,4.0,4.0689116
577,1259,5.0,4.667944
577,1275,5.0,3.9764373
577,1307,4.5,4.3296833
577,1641,4.5,4.352892
